,Experiment name:,Sample experiment
Duration:,1 0
'0:0:4.95,387
'0:0:5.0,304
'0:0:5.05,261
'0:0:5.1,306
'0:0:5.15,350
'0:0:5.2,296
'0:0:5.25,312
'0:0:5.3,400
'0:0:5.35,416
'0:0:5.4,375
'0:0:5.45,332
'0:0:5.5,335
'0:0:5.55,341
'0:0:5.6,360
'0:0:5.65,328
'0:0:5.7,291
'0:0:5.75,295
'0:0:5.8,345
'0:0:5.85,406
'0:0:5.9,435
'0:0:5.95,375
'0:0:6.0,320
'0:0:6.05,345
'0:0:6.1,371
'0:0:6.15,317
'0:0:6.2,272
'0:0:6.25,324
'0:0:6.3,378
'0:0:6.35,356
'0:0:6.4,312
'0:0:6.45,315
'0:0:6.5,400
'0:0:6.55,423
'0:0:6.6,381
'0:0:6.65,338
'0:0:6.7,351
'0:0:6.75,392
'0:0:6.8,384
'0:0:6.85,346
'0:0:6.9,297
'0:0:6.95,245
'0:0:7.0,270
'0:0:7.05,273
'0:0:7.1,298
'0:0:7.15,354
'0:0:7.2,389
'0:0:7.25,339
'0:0:7.3,296
'0:0:7.35,289
'0:0:7.4,360
'0:0:7.45,359
'0:0:7.5,310
'0:0:7.55,295
'0:0:7.6,326
'0:0:7.65,441
'0:0:7.7,484
'0:0:7.75,402
'0:0:7.8,298
'0:0:7.85,308
'0:0:7.9,338
'0:0:7.95,324
'0:0:8.0,297
'0:0:8.05,330
'0:0:8.1,382
'0:0:8.15,373
'0:0:8.2,361
'0:0:8.25,420
'0:0:8.3,461
'0:0:8.35,368
'0:0:8.4,268
'0:0:8.45,290
'0:0:8.5,365
'0:0:8.55,419
'0:0:8.6,416
'0:0:8.65,374
'0:0:8.7,310
'0:0:8.75,343
'0:0:8.8,455
'0:0:8.85,443
'0:0:8.9,353
'0:0:8.95,265
'0:0:9.0,279
'0:0:9.05,375
'0:0:9.1,396
'0:0:9.15,339
'0:0:9.2,312
'0:0:9.25,373
'0:0:9.3,328
'0:0:9.35,298
'0:0:9.4,434
'0:0:9.45,527
'0:0:9.5,466
'0:0:9.55,352
'0:0:9.6,293
'0:0:9.65,342
'0:0:9.7,385
'0:0:9.75,339
'0:0:9.8,288
'0:0:9.85,326
'0:0:9.9,377
'0:0:9.95,409
'0:0:10.0,432
'0:0:10.05,408
'0:0:10.1,408
'0:0:10.15,372
'0:0:10.2,347
'0:0:10.25,363
'0:0:10.3,377
'0:0:10.35,397
'0:0:10.4,398
'0:0:10.45,357
'0:0:10.5,322
'0:0:10.55,419
'0:0:10.6,410
'0:0:10.65,337
'0:0:10.7,338
'0:0:10.75,367
'0:0:10.8,367
'0:0:10.85,333
'0:0:10.9,319
'0:0:10.95,359
'0:0:11.0,346
'0:0:11.05,306
'0:0:11.1,379
'0:0:11.15,453
'0:0:11.2,458
'0:0:11.25,410
'0:0:11.3,357
'0:0:11.35,328
'0:0:11.4,331
'0:0:11.45,355
'0:0:11.5,334
'0:0:11.55,283
'0:0:11.6,295
'0:0:11.65,420
'0:0:11.7,513
'0:0:11.75,439
'0:0:11.8,332
'0:0:11.85,314
'0:0:11.9,361
'0:0:11.95,394
'0:0:12.0,363
'0:0:12.05,328
'0:0:12.1,343
'0:0:12.15,406
'0:0:12.2,465
'0:0:12.25,452
'0:0:12.3,389
'0:0:12.35,320
'0:0:12.4,262
'0:0:12.45,281
'0:0:12.5,380
'0:0:12.55,406
'0:0:12.6,354
'0:0:12.65,304
'0:0:12.7,277
'0:0:12.75,353
'0:0:12.8,480
'0:0:12.85,453
'0:0:12.9,351
'0:0:12.95,288
'0:0:13.0,343
'0:0:13.05,413
'0:0:13.1,386
'0:0:13.15,282
'0:0:13.2,222
'0:0:13.25,295
'0:0:13.3,331
'0:0:13.35,337
'0:0:13.4,381
'0:0:13.45,370
'0:0:13.5,373
'0:0:13.55,369
'0:0:13.6,328
'0:0:13.65,339
'0:0:13.7,374
'0:0:13.75,310
'0:0:13.8,272
'0:0:13.85,316
'0:0:13.9,379
'0:0:13.95,411
'0:0:14.0,451
'0:0:14.05,441
'0:0:14.1,348
'0:0:14.15,309
'0:0:14.2,292
'0:0:14.25,266
'0:0:14.3,293
'0:0:14.35,363
'0:0:14.4,360
'0:0:14.45,316
'0:0:14.5,263
'0:0:14.55,263
'0:0:14.6,358
'0:0:14.65,461
'0:0:14.7,466
'0:0:14.75,423
'0:0:14.8,396
'0:0:14.85,389
'0:0:14.9,365
'0:0:14.95,296
'0:0:15.0,261
'0:0:15.05,266
'0:0:15.1,270
'0:0:15.15,298
'0:0:15.2,340
'0:0:15.25,384
'0:0:15.3,416
'0:0:15.35,374
'0:0:15.4,358
'0:0:15.45,387
'0:0:15.5,390
'0:0:15.55,374
'0:0:15.6,374
'0:0:15.65,402
'0:0:15.7,427
'0:0:15.75,382
'0:0:15.8,327
'0:0:15.85,304
'0:0:15.9,367
'0:0:15.95,354
'0:0:16.0,318
'0:0:16.05,328
'0:0:16.1,365
'0:0:16.15,383
'0:0:16.2,354
'0:0:16.25,327
'0:0:16.3,315
'0:0:16.35,342
'0:0:16.4,319
'0:0:16.45,302
'0:0:16.5,374
'0:0:16.55,397
'0:0:16.6,383
'0:0:16.65,375
'0:0:16.7,360
'0:0:16.75,310
'0:0:16.8,282
'0:0:16.85,313
'0:0:16.9,296
'0:0:16.95,257
'0:0:17.0,315
'0:0:17.05,385
'0:0:17.1,431
'0:0:17.15,398
'0:0:17.2,352
'0:0:17.25,368
'0:0:17.3,364
'0:0:17.35,357
'0:0:17.4,373
'0:0:17.45,404
'0:0:17.5,419
'0:0:17.55,393
'0:0:17.6,350
'0:0:17.65,310
'0:0:17.7,348
'0:0:17.75,365
'0:0:17.8,320
'0:0:17.85,314
'0:0:17.9,380
'0:0:17.95,421
'0:0:18.0,378
'0:0:18.05,323
'0:0:18.1,328
'0:0:18.15,338
'0:0:18.2,318
'0:0:18.25,364
'0:0:18.3,449
'0:0:18.35,431
'0:0:18.4,402
'0:0:18.45,400
'0:0:18.5,347
'0:0:18.55,300
'0:0:18.6,283
'0:0:18.65,283
'0:0:18.7,323
'0:0:18.75,368
'0:0:18.8,377
'0:0:18.85,354
'0:0:18.9,378
'0:0:18.95,415
'0:0:19.0,371
'0:0:19.05,325
'0:0:19.1,351
'0:0:19.15,403
'0:0:19.2,424
'0:0:19.25,400
'0:0:19.3,352
'0:0:19.35,293
'0:0:19.4,271
'0:0:19.45,279
'0:0:19.5,341
'0:0:19.55,432
'0:0:19.6,457
'0:0:19.65,397
'0:0:19.7,345
'0:0:19.75,354
'0:0:19.8,383
'0:0:19.85,347
'0:0:19.9,332
'0:0:19.95,377
'0:0:20.0,421
'0:0:20.05,404
'0:0:20.1,352
'0:0:20.15,316
'0:0:20.2,346
'0:0:20.25,385
'0:0:20.3,358
'0:0:20.35,284
'0:0:20.4,307
'0:0:20.45,404
'0:0:20.5,438
'0:0:20.55,395
'0:0:20.6,334
'0:0:20.65,341
'0:0:20.7,370
'0:0:20.75,327
'0:0:20.8,335
'0:0:20.85,436
'0:0:20.9,458
'0:0:20.95,377
'0:0:21.0,311
'0:0:21.05,291
'0:0:21.1,334
'0:0:21.15,368
'0:0:21.2,319
'0:0:21.25,255
'0:0:21.3,297
'0:0:21.35,380
'0:0:21.4,384
'0:0:21.45,349
'0:0:21.5,343
'0:0:21.55,431
'0:0:21.6,429
'0:0:21.65,366
'0:0:21.7,389
'0:0:21.75,436
'0:0:21.8,407
'0:0:21.85,335
'0:0:21.9,277
'0:0:21.95,286
'0:0:22.0,308
'0:0:22.05,295
'0:0:22.1,314
'0:0:22.15,364
'0:0:22.2,371
'0:0:22.25,360
'0:0:22.3,428
'0:0:22.35,448
'0:0:22.4,397
'0:0:22.45,314
'0:0:22.5,308
'0:0:22.55,402
'0:0:22.6,437
'0:0:22.65,381
'0:0:22.7,315
'0:0:22.75,287
'0:0:22.8,319
'0:0:22.85,331
'0:0:22.9,292
'0:0:22.95,315
'0:0:23.0,376
'0:0:23.05,445
'0:0:23.1,433
'0:0:23.15,383
'0:0:23.2,362
'0:0:23.25,356
'0:0:23.3,335
'0:0:23.35,345
'0:0:23.4,407
'0:0:23.45,422
'0:0:23.5,368
'0:0:23.55,310
'0:0:23.6,298
'0:0:23.65,336
'0:0:23.7,343
'0:0:23.75,274
'0:0:23.8,287
'0:0:23.85,454
'0:0:23.9,498
'0:0:23.95,408
'0:0:24.0,344
'0:0:24.05,348
'0:0:24.1,401
'0:0:24.15,373
'0:0:24.2,319
'0:0:24.25,362
'0:0:24.3,423
'0:0:24.35,397
'0:0:24.4,331
'0:0:24.45,291
'0:0:24.5,296
'0:0:24.55,329
'0:0:24.6,373
'0:0:24.65,380
'0:0:24.7,394
'0:0:24.75,404
'0:0:24.8,387
'0:0:24.85,377
'0:0:24.9,378
'0:0:24.95,377
'0:0:25.0,359
'0:0:25.05,318
'0:0:25.1,332
'0:0:25.15,390
'0:0:25.2,432
'0:0:25.25,397
'0:0:25.3,359
'0:0:25.35,377
'0:0:25.4,384
'0:0:25.45,354
'0:0:25.5,287
'0:0:25.55,271
'0:0:25.6,362
'0:0:25.65,421
'0:0:25.7,383
'0:0:25.75,331
'0:0:25.8,343
'0:0:25.85,355
'0:0:25.9,314
'0:0:25.95,317
'0:0:26.0,411
'0:0:26.05,523
'0:0:26.1,471
'0:0:26.15,364
'0:0:26.2,309
'0:0:26.25,327
'0:0:26.3,351
'0:0:26.35,312
'0:0:26.4,289
'0:0:26.45,357
'0:0:26.5,402
'0:0:26.55,360
'0:0:26.6,309
'0:0:26.65,331
'0:0:26.7,373
'0:0:26.75,407
'0:0:26.8,420
'0:0:26.85,436
'0:0:26.9,443
'0:0:26.95,399
'0:0:27.0,347
'0:0:27.05,310
'0:0:27.1,301
'0:0:27.15,310
'0:0:27.2,280
'0:0:27.25,317
'0:0:27.3,385
'0:0:27.35,387
'0:0:27.4,391
'0:0:27.45,425
'0:0:27.5,423
'0:0:27.55,389
'0:0:27.6,363
'0:0:27.65,416
'0:0:27.7,446
'0:0:27.75,409
'0:0:27.8,340
'0:0:27.85,307
'0:0:27.9,323
'0:0:27.95,334
'0:0:28.0,298
'0:0:28.05,332
'0:0:28.1,463
'0:0:28.15,476
'0:0:28.2,385
'0:0:28.25,319
'0:0:28.3,319
'0:0:28.35,330
'0:0:28.4,316
'0:0:28.45,327
'0:0:28.5,370
'0:0:28.55,382
'0:0:28.6,347
'0:0:28.65,305
'0:0:28.7,275
'0:0:28.75,348
'0:0:28.8,420
'0:0:28.85,364
'0:0:28.9,281
'0:0:28.95,295
'0:0:29.0,382
'0:0:29.05,414
'0:0:29.1,353
'0:0:29.15,320
'0:0:29.2,338
'0:0:29.25,334
'0:0:29.3,360
'0:0:29.35,424
'0:0:29.4,454
'0:0:29.45,449
'0:0:29.5,384
'0:0:29.55,317
'0:0:29.6,342
'0:0:29.65,375
'0:0:29.7,316
'0:0:29.75,258
'0:0:29.8,331
'0:0:29.85,420
'0:0:29.9,392
'0:0:29.95,334
'0:0:30.0,320
'0:0:30.05,384
'0:0:30.1,443
'0:0:30.15,446
'0:0:30.2,409
'0:0:30.25,419
'0:0:30.3,451
'0:0:30.35,420
'0:0:30.4,341
'0:0:30.45,282
'0:0:30.5,319
'0:0:30.55,357
'0:0:30.6,300
'0:0:30.65,228
'0:0:30.7,268
'0:0:30.75,416
'0:0:30.8,527
'0:0:30.85,456
'0:0:30.9,354
'0:0:30.95,360
'0:0:31.0,399
'0:0:31.05,370
'0:0:31.1,337
'0:0:31.15,348
'0:0:31.2,390
'0:0:31.25,398
'0:0:31.3,337
'0:0:31.35,285
'0:0:31.4,295
'0:0:31.45,420
'0:0:31.5,450
'0:0:31.55,350
'0:0:31.6,284
'0:0:31.65,388
'0:0:31.7,478
'0:0:31.75,424
'0:0:31.8,320
'0:0:31.85,305
'0:0:31.9,335
'0:0:31.95,321
'0:0:32.0,321
'0:0:32.05,387
'0:0:32.1,526
'0:0:32.15,526
'0:0:32.2,414
'0:0:32.25,302
'0:0:32.3,276
'0:0:32.35,357
'0:0:32.4,368
'0:0:32.45,276
'0:0:32.5,272
'0:0:32.55,382
'0:0:32.6,434
'0:0:32.65,358
'0:0:32.7,311
'0:0:32.75,379
'0:0:32.8,439
'0:0:32.85,459
'0:0:32.9,436
'0:0:32.95,377
'0:0:33.0,326
'0:0:33.05,321
'0:0:33.1,318
'0:0:33.15,353
'0:0:33.2,356
'0:0:33.25,281
'0:0:33.3,210
'0:0:33.35,271
'0:0:33.4,398
'0:0:33.45,494
'0:0:33.5,460
'0:0:33.55,372
'0:0:33.6,356
'0:0:33.65,376
'0:0:33.7,363
'0:0:33.75,344
'0:0:33.8,345
'0:0:33.85,397
'0:0:33.9,439
'0:0:33.95,382
'0:0:34.0,290
'0:0:34.05,280
'0:0:34.1,403
'0:0:34.15,407
'0:0:34.2,311
'0:0:34.25,321
'0:0:34.3,391
'0:0:34.35,398
'0:0:34.4,323
'0:0:34.45,281
'0:0:34.5,337
'0:0:34.55,383
'0:0:34.6,375
'0:0:34.65,368
'0:0:34.7,408
'0:0:34.75,537
'0:0:34.8,539
'0:0:34.85,412
'0:0:34.9,303
'0:0:34.95,314
'0:0:35.0,331
'0:0:35.05,299
'0:0:35.1,270
'0:0:35.15,329
'0:0:35.2,406
'0:0:35.25,380
'0:0:35.3,299
'0:0:35.35,293
'0:0:35.4,419
'0:0:35.45,455
'0:0:35.5,444
'0:0:35.55,427
'0:0:35.6,387
'0:0:35.65,333
'0:0:35.7,302
'0:0:35.75,291
'0:0:35.8,320
'0:0:35.85,319
'0:0:35.9,270
'0:0:35.95,279
'0:0:36.0,349
'0:0:36.05,467
'0:0:36.1,461
'0:0:36.15,391
'0:0:36.2,350
'0:0:36.25,340
'0:0:36.3,327
'0:0:36.35,353
'0:0:36.4,410
'0:0:36.45,410
'0:0:36.5,346
'0:0:36.55,275
'0:0:36.6,258
'0:0:36.65,367
'0:0:36.7,416
'0:0:36.75,382
'0:0:36.8,350
'0:0:36.85,351
'0:0:36.9,360
'0:0:36.95,347
'0:0:37.0,321
'0:0:37.05,328
'0:0:37.1,332
'0:0:37.15,353
'0:0:37.2,415
'0:0:37.25,462
'0:0:37.3,484
'0:0:37.35,426
'0:0:37.4,325
'0:0:37.45,300
'0:0:37.5,351
'0:0:37.55,342
'0:0:37.6,271
'0:0:37.65,291
'0:0:37.7,376
'0:0:37.75,391
'0:0:37.8,342
'0:0:37.85,322
'0:0:37.9,417
'0:0:37.95,500
'0:0:38.0,421
'0:0:38.05,355
'0:0:38.1,409
'0:0:38.15,441
'0:0:38.2,386
'0:0:38.25,307
'0:0:38.3,272
'0:0:38.35,303
'0:0:38.4,250
'0:0:38.45,193
'0:0:38.5,336
'0:0:38.55,513
'0:0:38.6,521
'0:0:38.65,426
'0:0:38.7,363
'0:0:38.75,380
'0:0:38.8,412
'0:0:38.85,394
'0:0:38.9,373
'0:0:38.95,398
'0:0:39.0,422
'0:0:39.05,383
'0:0:39.1,349
'0:0:39.15,403
'0:0:39.2,432
'0:0:39.25,397
'0:0:39.3,286
'0:0:39.35,221
'0:0:39.4,283
'0:0:39.45,390
'0:0:39.5,410
'0:0:39.55,330
'0:0:39.6,278
'0:0:39.65,330
'0:0:39.7,372
'0:0:39.75,443
'0:0:39.8,471
'0:0:39.85,476
'0:0:39.9,447
'0:0:39.95,386
'0:0:40.0,337
'0:0:40.05,322
'0:0:40.1,331
'0:0:40.15,289
'0:0:40.2,246
'0:0:40.25,319
'0:0:40.3,382
'0:0:40.35,423
'0:0:40.4,428
'0:0:40.45,384
'0:0:40.5,372
'0:0:40.55,377
'0:0:40.6,375
'0:0:40.65,415
'0:0:40.7,450
'0:0:40.75,406
'0:0:40.8,335
'0:0:40.85,297
'0:0:40.9,297
'0:0:40.95,327
'0:0:41.0,340
'0:0:41.05,381
'0:0:41.1,417
'0:0:41.15,419
'0:0:41.2,391
'0:0:41.25,333
'0:0:41.3,302
'0:0:41.35,307
'0:0:41.4,331
'0:0:41.45,337
'0:0:41.5,401
'0:0:41.55,454
'0:0:41.6,450
'0:0:41.65,456
'0:0:41.7,408
'0:0:41.75,345
'0:0:41.8,349
'0:0:41.85,317
'0:0:41.9,281
'0:0:41.95,282
'0:0:42.0,330
'0:0:42.05,388
'0:0:42.1,385
'0:0:42.15,318
'0:0:42.2,296
'0:0:42.25,366
'0:0:42.3,439
'0:0:42.35,420
'0:0:42.4,433
'0:0:42.45,463
'0:0:42.5,407
'0:0:42.55,331
'0:0:42.6,308
'0:0:42.65,325
'0:0:42.7,302
'0:0:42.75,257
'0:0:42.8,278
'0:0:42.85,384
'0:0:42.9,475
'0:0:42.95,480
'0:0:43.0,370
'0:0:43.05,304
'0:0:43.1,341
'0:0:43.15,379
'0:0:43.2,470
'0:0:43.25,491
'0:0:43.3,346
'0:0:43.35,228
'0:0:43.4,248
'0:0:43.45,300
'0:0:43.5,343
'0:0:43.55,449
'0:0:43.6,416
'0:0:43.65,356
'0:0:43.7,378
'0:0:43.75,400
'0:0:43.8,394
'0:0:43.85,354
'0:0:43.9,298
'0:0:43.95,318
'0:0:44.0,339
'0:0:44.05,319
'0:0:44.1,366
'0:0:44.15,506
'0:0:44.2,551
'0:0:44.25,433
'0:0:44.3,318
'0:0:44.35,293
'0:0:44.4,341
'0:0:44.45,332
'0:0:44.5,272
'0:0:44.55,203
'0:0:44.6,302
'0:0:44.65,440
'0:0:44.7,422
'0:0:44.75,347
'0:0:44.8,381
'0:0:44.85,458
'0:0:44.9,393
'0:0:44.95,310
'0:0:45.0,366
'0:0:45.05,470
'0:0:45.1,430
'0:0:45.15,333
'0:0:45.2,283
'0:0:45.25,318
'0:0:45.3,305
'0:0:45.35,284
'0:0:45.4,355
'0:0:45.45,418
'0:0:45.5,435
'0:0:45.55,387
'0:0:45.6,332
'0:0:45.65,311
'0:0:45.7,313
'0:0:45.75,342
'0:0:45.8,385
'0:0:45.85,461
'0:0:45.9,415
'0:0:45.95,344
'0:0:46.0,383
'0:0:46.05,392
'0:0:46.1,369
'0:0:46.15,391
'0:0:46.2,355
'0:0:46.25,290
'0:0:46.3,259
'0:0:46.35,287
'0:0:46.4,364
'0:0:46.45,385
'0:0:46.5,334
'0:0:46.55,331
'0:0:46.6,424
'0:0:46.65,408
'0:0:46.7,353
'0:0:46.75,417
'0:0:46.8,457
'0:0:46.85,403
'0:0:46.9,336
'0:0:46.95,299
'0:0:47.0,330
'0:0:47.05,322
'0:0:47.1,275
'0:0:47.15,300
'0:0:47.2,423
'0:0:47.25,482
'0:0:47.3,415
'0:0:47.35,329
'0:0:47.4,293
'0:0:47.45,316
'0:0:47.5,293
'0:0:47.55,302
'0:0:47.6,403
'0:0:47.65,460
'0:0:47.7,393
'0:0:47.75,397
'0:0:47.8,391
'0:0:47.85,369
'0:0:47.9,379
'0:0:47.95,329
'0:0:48.0,248
'0:0:48.05,228
'0:0:48.1,353
'0:0:48.15,450
'0:0:48.2,405
'0:0:48.25,290
'0:0:48.3,266
'0:0:48.35,412
'0:0:48.4,398
'0:0:48.45,327
'0:0:48.5,377
'0:0:48.55,427
'0:0:48.6,370
'0:0:48.65,305
'0:0:48.7,289
'0:0:48.75,330
'0:0:48.8,353
'0:0:48.85,296
'0:0:48.9,285
'0:0:48.95,410
'0:0:49.0,494
'0:0:49.05,449
'0:0:49.1,325
'0:0:49.15,300
'0:0:49.2,385
'0:0:49.25,419
'0:0:49.3,332
'0:0:49.35,315
'0:0:49.4,396
'0:0:49.45,455
'0:0:49.5,468
'0:0:49.55,422
'0:0:49.6,381
'0:0:49.65,399
'0:0:49.7,340
'0:0:49.75,269
'0:0:49.8,252
'0:0:49.85,309
'0:0:49.9,393
'0:0:49.95,372
'0:0:50.0,292
'0:0:50.05,370
'0:0:50.1,525
'0:0:50.15,487
'0:0:50.2,387
'0:0:50.25,369
'0:0:50.3,418
'0:0:50.35,409
'0:0:50.4,333
'0:0:50.45,277
'0:0:50.5,289
'0:0:50.55,326
'0:0:50.6,294
'0:0:50.65,312
'0:0:50.7,399
'0:0:50.75,447
'0:0:50.8,417
'0:0:50.85,353
'0:0:50.9,303
'0:0:50.95,328
'0:0:51.0,366
'0:0:51.05,318
'0:0:51.1,299
'0:0:51.15,369
'0:0:51.2,424
'0:0:51.25,372
'0:0:51.3,368
'0:0:51.35,398
'0:0:51.4,390
'0:0:51.45,350
'0:0:51.5,286
'0:0:51.55,274
'0:0:51.6,280
'0:0:51.65,346
'0:0:51.7,425
'0:0:51.75,386
'0:0:51.8,302
'0:0:51.85,305
'0:0:51.9,412
'0:0:51.95,463
'0:0:52.0,414
'0:0:52.05,361
'0:0:52.1,348
'0:0:52.15,407
'0:0:52.2,422
'0:0:52.25,374
'0:0:52.3,327
'0:0:52.35,346
'0:0:52.4,303
'0:0:52.45,242
'0:0:52.5,277
'0:0:52.55,432
'0:0:52.6,484
'0:0:52.65,416
'0:0:52.7,324
'0:0:52.75,319
'0:0:52.8,360
'0:0:52.85,330
'0:0:52.9,315
'0:0:52.95,363
'0:0:53.0,456
'0:0:53.05,462
'0:0:53.1,432
'0:0:53.15,398
'0:0:53.2,354
'0:0:53.25,320
'0:0:53.3,257
'0:0:53.35,262
'0:0:53.4,353
'0:0:53.45,413
'0:0:53.5,393
'0:0:53.55,343
'0:0:53.6,293
'0:0:53.65,315
'0:0:53.7,419
'0:0:53.75,443
'0:0:53.8,472
'0:0:53.85,442
'0:0:53.9,345
'0:0:53.95,318
'0:0:54.0,349
'0:0:54.05,409
'0:0:54.1,341
'0:0:54.15,279
'0:0:54.2,230
'0:0:54.25,289
'0:0:54.3,472
'0:0:54.35,505
'0:0:54.4,371
'0:0:54.45,233
'0:0:54.5,233
'0:0:54.55,349
'0:0:54.6,398
'0:0:54.65,397
'0:0:54.7,435
'0:0:54.75,444
'0:0:54.8,389
'0:0:54.85,372
'0:0:54.9,356
'0:0:54.95,374
'0:0:55.0,324
'0:0:55.05,258
'0:0:55.1,260
'0:0:55.15,312
'0:0:55.2,397
'0:0:55.25,410
'0:0:55.3,348
'0:0:55.35,297
'0:0:55.4,371
'0:0:55.45,440
'0:0:55.5,415
'0:0:55.55,476
'0:0:55.6,495
'0:0:55.65,390
'0:0:55.7,315
'0:0:55.75,307
'0:0:55.8,328
'0:0:55.85,355
'0:0:55.9,270
'0:0:55.95,288
'0:0:56.0,387
'0:0:56.05,461
'0:0:56.1,451
'0:0:56.15,352
'0:0:56.2,288
'0:0:56.25,307
'0:0:56.3,362
'0:0:56.35,371
'0:0:56.4,380
'0:0:56.45,430
'0:0:56.5,449
'0:0:56.55,448
'0:0:56.6,406
'0:0:56.65,355
'0:0:56.7,324
'0:0:56.75,272
'0:0:56.8,324
'0:0:56.85,392
'0:0:56.9,387
'0:0:56.95,340
'0:0:57.0,279
'0:0:57.05,287
'0:0:57.1,356
'0:0:57.15,425
'0:0:57.2,447
'0:0:57.25,467
'0:0:57.3,411
'0:0:57.35,331
'0:0:57.4,299
'0:0:57.45,314
'0:0:57.5,336
'0:0:57.55,300
'0:0:57.6,269
'0:0:57.65,310
'0:0:57.7,376
'0:0:57.75,395
'0:0:57.8,420
'0:0:57.85,399
'0:0:57.9,351
'0:0:57.95,353
'0:0:58.0,368
'0:0:58.05,436
'0:0:58.1,456
'0:0:58.15,382
'0:0:58.2,314
'0:0:58.25,296
'0:0:58.3,295
'0:0:58.35,341
'0:0:58.4,318
'0:0:58.45,273
'0:0:58.5,349
'0:0:58.55,417
'0:0:58.6,428
'0:0:58.65,374
'0:0:58.7,310
'0:0:58.75,334
'0:0:58.8,397
'0:0:58.85,378
'0:0:58.9,361
'0:0:58.95,379
'0:0:59.0,382
'0:0:59.05,353
'0:0:59.1,320
'0:0:59.15,340
'0:0:59.2,403
'0:0:59.25,365
'0:0:59.3,350
'0:0:59.35,362
'0:0:59.4,373
'0:0:59.45,382
'0:0:59.5,318
'0:0:59.55,264
'0:0:59.6,281
'0:0:59.65,336
'0:0:59.7,342
'0:0:59.75,331
'0:0:59.8,340
'0:0:59.85,433
'0:0:59.9,504
'0:0:59.95,435
'0:1:0,344

sys info:[91~54~52~93~44~91~34~56~126~49~126~49~126~50~126~35~49~55~51~48~97~57~126~76~101~102~116~126~49~48~50~51~126~48~126~89~101~115~34~93~44~91~34~82~97~116~101~34~93~44~91~56~93~44~91~34~82~101~115~101~114~118~101~34~93~44~91~34~78~111~110~101~34~93~44~91~34~84~111~116~97~108~95~115~97~109~112~108~101~115~34~93~44~91~49~50~48~49~93~44~91~34~69~120~112~32~73~68~34~93~44~91~34~50~48~50~51~45~48~56~45~49~54~32~50~48~58~52~55~58~48~52~46~56~50~55~48~48~48~34~93]

Attention! Any change in the file may prevent reading its data.
